      6 ScEsiA3_1760;HRSCAF=2371
     44 ScEsiA3_17610;HRSCAF=20453
      2 ScEsiA3_17613;HRSCAF=20459
      3 ScEsiA3_17614;HRSCAF=20461
 156178 ScEsiA3_17616;HRSCAF=20466
     12 ScEsiA3_17619;HRSCAF=20474
      1 ScEsiA3_17621;HRSCAF=20478
      2 ScEsiA3_17623;HRSCAF=20490
      5 ScEsiA3_17625;HRSCAF=20494
     11 ScEsiA3_17626;HRSCAF=20497
      4 ScEsiA3_17628;HRSCAF=20501
      3 ScEsiA3_17631;HRSCAF=20510
     13 ScEsiA3_17636;HRSCAF=20517
      3 ScEsiA3_17637;HRSCAF=20518
     13 ScEsiA3_17640;HRSCAF=20527
 396132 ScEsiA3_17641;HRSCAF=20530
     10 ScEsiA3_17642;HRSCAF=20531
     29 ScEsiA3_17645;HRSCAF=20538
      3 ScEsiA3_17647;HRSCAF=20542
      8 ScEsiA3_17648;HRSCAF=20543
      5 ScEsiA3_17653;HRSCAF=20550
 246041 ScEsiA3_17655;HRSCAF=20552
      5 ScEsiA3_17657;HRSCAF=20554
      2 ScEsiA3_17658;HRSCAF=20555
     11 ScEsiA3_17659;HRSCAF=20556
     24 ScEsiA3_17660;HRSCAF=20557
      1 ScEsiA3_17661;HRSCAF=20558
     12 ScEsiA3_17663;HRSCAF=20561
     50 ScEsiA3_17665;HRSCAF=20563
      1 ScEsiA3_17666;HRSCAF=20564
     17 ScEsiA3_17668;HRSCAF=20569
      7 ScEsiA3_17669;HRSCAF=20570
     25 ScEsiA3_17671;HRSCAF=20572
     27 ScEsiA3_17672;HRSCAF=20573
     10 ScEsiA3_17674;HRSCAF=20575
      4 ScEsiA3_17675;HRSCAF=20576
      5 ScEsiA3_17676;HRSCAF=20577
     14 ScEsiA3_17677;HRSCAF=20578
      8 ScEsiA3_17678;HRSCAF=20580
      7 ScEsiA3_17679;HRSCAF=20581
      1 ScEsiA3_17680;HRSCAF=20582
     25 ScEsiA3_17683;HRSCAF=20586
     12 ScEsiA3_17684;HRSCAF=20588
     20 ScEsiA3_17690;HRSCAF=20595
     10 ScEsiA3_17692;HRSCAF=20597
      3 ScEsiA3_17694;HRSCAF=20600
     10 ScEsiA3_17695;HRSCAF=20601
     13 ScEsiA3_17699;HRSCAF=20606
      3 ScEsiA3_17701;HRSCAF=20608
     12 ScEsiA3_17702;HRSCAF=20609
      5 ScEsiA3_17706;HRSCAF=20614
      4 ScEsiA3_17712;HRSCAF=20621
     11 ScEsiA3_17715;HRSCAF=20624
      1 ScEsiA3_17716;HRSCAF=20625
     10 ScEsiA3_17718;HRSCAF=20628
     13 ScEsiA3_17721;HRSCAF=20631
     17 ScEsiA3_17731;HRSCAF=20644
      5 ScEsiA3_17743;HRSCAF=20656
      4 ScEsiA3_17746;HRSCAF=20659
      1 ScEsiA3_17747;HRSCAF=20660
     17 ScEsiA3_1774;HRSCAF=2385
      4 ScEsiA3_17753;HRSCAF=20666
      7 ScEsiA3_17755;HRSCAF=20668
     18 ScEsiA3_17758;HRSCAF=20672
      4 ScEsiA3_17759;HRSCAF=20673
     10 ScEsiA3_17760;HRSCAF=20675
     18 ScEsiA3_17763;HRSCAF=20679
      6 ScEsiA3_17768;HRSCAF=20684
      8 ScEsiA3_1776;HRSCAF=2387
     69 ScEsiA3_17772;HRSCAF=20688
      1 ScEsiA3_17774;HRSCAF=20690
     11 ScEsiA3_17776;HRSCAF=20693
      6 ScEsiA3_17778;HRSCAF=20695
     16 ScEsiA3_17779;HRSCAF=20696
      4 ScEsiA3_17780;HRSCAF=20697
      3 ScEsiA3_17782;HRSCAF=20699
     19 ScEsiA3_17786;HRSCAF=20703
      5 ScEsiA3_17788;HRSCAF=20705
      2 ScEsiA3_17789;HRSCAF=20706
     21 ScEsiA3_17790;HRSCAF=20707
      1 ScEsiA3_17794;HRSCAF=20711
     21 ScEsiA3_17795;HRSCAF=20712
      9 ScEsiA3_17798;HRSCAF=20715
      6 ScEsiA3_1779;HRSCAF=2390
      9 ScEsiA3_17803;HRSCAF=20720
      4 ScEsiA3_17805;HRSCAF=20723
      6 ScEsiA3_17808;HRSCAF=20726
      1 ScEsiA3_17809;HRSCAF=20727
      4 ScEsiA3_17811;HRSCAF=20729
     15 ScEsiA3_17816;HRSCAF=20734
      6 ScEsiA3_17817;HRSCAF=20736
      1 ScEsiA3_17822;HRSCAF=20741
      4 ScEsiA3_17824;HRSCAF=20743
      4 ScEsiA3_17828;HRSCAF=20747
      1 ScEsiA3_17834;HRSCAF=20753
     10 ScEsiA3_1783;HRSCAF=2394
      5 ScEsiA3_17840;HRSCAF=20759
      1 ScEsiA3_17846;HRSCAF=20765
     15 ScEsiA3_17854;HRSCAF=20773
      9 ScEsiA3_17855;HRSCAF=20774
      2 ScEsiA3_17856;HRSCAF=20775
     10 ScEsiA3_17857;HRSCAF=20776
     70 ScEsiA3_17866;HRSCAF=20785
     11 ScEsiA3_17870;HRSCAF=20789
     16 ScEsiA3_17871;HRSCAF=20790
     30 ScEsiA3_17872;HRSCAF=20791
      3 ScEsiA3_17873;HRSCAF=20792
    127 ScEsiA3_17874;HRSCAF=20793
      3 ScEsiA3_17875;HRSCAF=20794
      4 ScEsiA3_17878;HRSCAF=20798
     14 ScEsiA3_17881;HRSCAF=20802
     77 ScEsiA3_17891;HRSCAF=20819
      3 ScEsiA3_17893;HRSCAF=20822
     23 ScEsiA3_17894;HRSCAF=20823
     34 ScEsiA3_17895;HRSCAF=20824
     87 ScEsiA3_17897;HRSCAF=20828
   1142 ScEsiA3_17898;HRSCAF=20829
      6 ScEsiA3_17903;HRSCAF=20834
     29 ScEsiA3_17904;HRSCAF=20835
     41 ScEsiA3_17905;HRSCAF=20837
     20 ScEsiA3_17907;HRSCAF=20839
      3 ScEsiA3_17909;HRSCAF=20842
     10 ScEsiA3_17910;HRSCAF=20843
     22 ScEsiA3_17913;HRSCAF=20846
      5 ScEsiA3_17915;HRSCAF=20849
      2 ScEsiA3_17916;HRSCAF=20850
      6 ScEsiA3_17917;HRSCAF=20851
      3 ScEsiA3_17919;HRSCAF=20853
      1 ScEsiA3_17925;HRSCAF=20861
     14 ScEsiA3_17945;HRSCAF=20883
      1 ScEsiA3_17947;HRSCAF=20885
      1 ScEsiA3_17950;HRSCAF=20888
     31 ScEsiA3_17951;HRSCAF=20889
      1 ScEsiA3_17955;HRSCAF=20894
     18 ScEsiA3_17956;HRSCAF=20895
      3 ScEsiA3_17957;HRSCAF=20896
     27 ScEsiA3_17958;HRSCAF=20898
     17 ScEsiA3_17959;HRSCAF=20899
     18 ScEsiA3_17960;HRSCAF=20900
     30 ScEsiA3_17962;HRSCAF=20902
      2 ScEsiA3_17965;HRSCAF=20906
     87 ScEsiA3_17966;HRSCAF=20911
      4 ScEsiA3_17967;HRSCAF=20917
      1 ScEsiA3_17968;HRSCAF=20923
     11 ScEsiA3_17969;HRSCAF=20940
      4 ScEsiA3_17970;HRSCAF=20943
     59 ScEsiA3_17971;HRSCAF=20951
     22 ScEsiA3_17972;HRSCAF=20953
      2 ScEsiA3_17973;HRSCAF=20954
      2 ScEsiA3_17974;HRSCAF=20956
     62 ScEsiA3_17976;HRSCAF=20960
     67 ScEsiA3_17977;HRSCAF=20961
    173 ScEsiA3_17978;HRSCAF=20963
      2 ScEsiA3_17981;HRSCAF=20966
      3 ScEsiA3_17982;HRSCAF=20967
     12 ScEsiA3_17983;HRSCAF=20968
     50 ScEsiA3_17984;HRSCAF=20969
     16 ScEsiA3_17985;HRSCAF=20971
     81 ScEsiA3_17986;HRSCAF=20972
      2 ScEsiA3_17988;HRSCAF=20974
      3 ScEsiA3_17991;HRSCAF=20980
     67 ScEsiA3_17992;HRSCAF=20981
      6 ScEsiA3_17993;HRSCAF=20982
      3 ScEsiA3_17995;HRSCAF=20987
      3 ScEsiA3_17996;HRSCAF=20988
     30 ScEsiA3_17998;HRSCAF=20990
      6 ScEsiA3_17999;HRSCAF=20992
      3 ScEsiA3_1799;HRSCAF=2410
     28 ScEsiA3_17;HRSCAF=220
      2 ScEsiA3_18002;HRSCAF=20995
    105 ScEsiA3_18004;HRSCAF=20997
     12 ScEsiA3_18005;HRSCAF=20998
      9 ScEsiA3_18006;HRSCAF=20999
      5 ScEsiA3_18008;HRSCAF=21001
      5 ScEsiA3_18010;HRSCAF=21003
     16 ScEsiA3_18011;HRSCAF=21004
     20 ScEsiA3_18014;HRSCAF=21009
     14 ScEsiA3_18015;HRSCAF=21010
     63 ScEsiA3_18016;HRSCAF=21011
     37 ScEsiA3_18021;HRSCAF=21017
      7 ScEsiA3_18023;HRSCAF=21019
     15 ScEsiA3_18024;HRSCAF=21021
     27 ScEsiA3_18026;HRSCAF=21023
     17 ScEsiA3_18030;HRSCAF=21029
      9 ScEsiA3_18032;HRSCAF=21031
      8 ScEsiA3_18033;HRSCAF=21032
      4 ScEsiA3_18034;HRSCAF=21033
     32 ScEsiA3_18038;HRSCAF=21046
     35 ScEsiA3_18040;HRSCAF=21053
     23 ScEsiA3_18042;HRSCAF=21062
      2 ScEsiA3_18043;HRSCAF=21064
      2 ScEsiA3_18044;HRSCAF=21067
     70 ScEsiA3_18045;HRSCAF=21070
     14 ScEsiA3_18046;HRSCAF=21075
     39 ScEsiA3_18047;HRSCAF=21078
     21 ScEsiA3_18048;HRSCAF=21080
     55 ScEsiA3_18049;HRSCAF=21086
      9 ScEsiA3_1804;HRSCAF=2415
      8 ScEsiA3_18050;HRSCAF=21091
     11 ScEsiA3_18051;HRSCAF=21100
     53 ScEsiA3_18052;HRSCAF=21102
      3 ScEsiA3_18053;HRSCAF=21104
     27 ScEsiA3_18054;HRSCAF=21106
     15 ScEsiA3_18055;HRSCAF=21114
     14 ScEsiA3_18056;HRSCAF=21115
     28 ScEsiA3_18057;HRSCAF=21123
      7 ScEsiA3_18059;HRSCAF=21126
     21 ScEsiA3_18060;HRSCAF=21133
     29 ScEsiA3_18061;HRSCAF=21150
     36 ScEsiA3_18062;HRSCAF=21157
      2 ScEsiA3_18064;HRSCAF=21175
     10 ScEsiA3_18066;HRSCAF=21182
      8 ScEsiA3_18068;HRSCAF=21187
     46 ScEsiA3_18069;HRSCAF=21192
     22 ScEsiA3_18070;HRSCAF=21195
     10 ScEsiA3_18072;HRSCAF=21242
     16 ScEsiA3_18073;HRSCAF=21261
     14 ScEsiA3_18074;HRSCAF=21265
     35 ScEsiA3_18075;HRSCAF=21268
      6 ScEsiA3_18076;HRSCAF=21272
    112 ScEsiA3_18077;HRSCAF=21275
     16 ScEsiA3_18080;HRSCAF=21281
     67 ScEsiA3_18081;HRSCAF=21283
     18 ScEsiA3_18082;HRSCAF=21288
     17 ScEsiA3_18084;HRSCAF=21293
     22 ScEsiA3_18086;HRSCAF=21298
     38 ScEsiA3_18087;HRSCAF=21303
     28 ScEsiA3_18088;HRSCAF=21305
      4 ScEsiA3_18089;HRSCAF=21313
      2 ScEsiA3_1808;HRSCAF=2419
      4 ScEsiA3_18090;HRSCAF=21314
     10 ScEsiA3_18091;HRSCAF=21320
    138 ScEsiA3_18093;HRSCAF=21325
     74 ScEsiA3_18094;HRSCAF=21327
     71 ScEsiA3_18095;HRSCAF=21329
      2 ScEsiA3_18097;HRSCAF=21334
     25 ScEsiA3_18098;HRSCAF=21336
     33 ScEsiA3_180;HRSCAF=544
     46 ScEsiA3_18100;HRSCAF=21342
      7 ScEsiA3_18101;HRSCAF=21344
      9 ScEsiA3_18102;HRSCAF=21346
      3 ScEsiA3_18103;HRSCAF=21347
     61 ScEsiA3_18104;HRSCAF=21349
     58 ScEsiA3_18105;HRSCAF=21350
     10 ScEsiA3_18107;HRSCAF=21359
      1 ScEsiA3_18108;HRSCAF=21360
     22 ScEsiA3_18109;HRSCAF=21361
      1 ScEsiA3_18110;HRSCAF=21363
     32 ScEsiA3_18113;HRSCAF=21368
     28 ScEsiA3_18114;HRSCAF=21370
      6 ScEsiA3_18115;HRSCAF=21371
     19 ScEsiA3_18118;HRSCAF=21378
      9 ScEsiA3_18119;HRSCAF=21383
      2 ScEsiA3_18120;HRSCAF=21384
     24 ScEsiA3_18121;HRSCAF=21385
      4 ScEsiA3_18123;HRSCAF=21388
      8 ScEsiA3_18124;HRSCAF=21390
     29 ScEsiA3_18125;HRSCAF=21392
     13 ScEsiA3_18127;HRSCAF=21394
     16 ScEsiA3_18128;HRSCAF=21397
     37 ScEsiA3_18131;HRSCAF=21402
      1 ScEsiA3_18132;HRSCAF=21403
     17 ScEsiA3_18133;HRSCAF=21406
     48 ScEsiA3_18134;HRSCAF=21409
      4 ScEsiA3_18137;HRSCAF=21420
     35 ScEsiA3_18138;HRSCAF=21421
     12 ScEsiA3_18140;HRSCAF=21432
     13 ScEsiA3_18141;HRSCAF=21435
      3 ScEsiA3_18142;HRSCAF=21437
     12 ScEsiA3_18143;HRSCAF=21438
     21 ScEsiA3_18146;HRSCAF=21452
     17 ScEsiA3_18147;HRSCAF=21453
     20 ScEsiA3_18148;HRSCAF=21454
     49 ScEsiA3_18149;HRSCAF=21455
      7 ScEsiA3_1814;HRSCAF=2425
     55 ScEsiA3_18150;HRSCAF=21456
      9 ScEsiA3_18155;HRSCAF=21467
     15 ScEsiA3_18157;HRSCAF=21469
     18 ScEsiA3_18162;HRSCAF=21475
      3 ScEsiA3_18163;HRSCAF=21476
     16 ScEsiA3_18164;HRSCAF=21477
      8 ScEsiA3_18165;HRSCAF=21478
     28 ScEsiA3_18166;HRSCAF=21481
      5 ScEsiA3_18168;HRSCAF=21483
      5 ScEsiA3_18171;HRSCAF=21487
     23 ScEsiA3_18175;HRSCAF=21493
     20 ScEsiA3_18176;HRSCAF=21494
      2 ScEsiA3_18179;HRSCAF=21497
      7 ScEsiA3_18181;HRSCAF=21499
      2 ScEsiA3_18184;HRSCAF=21504
      1 ScEsiA3_18185;HRSCAF=21506
      8 ScEsiA3_18186;HRSCAF=21509
      3 ScEsiA3_18187;HRSCAF=21512
      3 ScEsiA3_18190;HRSCAF=21517
      5 ScEsiA3_18191;HRSCAF=21520
     25 ScEsiA3_18193;HRSCAF=21527
      5 ScEsiA3_18194;HRSCAF=21528
      1 ScEsiA3_18195;HRSCAF=21529
      1 ScEsiA3_18197;HRSCAF=21531
      5 ScEsiA3_18199;HRSCAF=21534
      1 ScEsiA3_181;HRSCAF=545
     12 ScEsiA3_18201;HRSCAF=21536
      7 ScEsiA3_18205;HRSCAF=21543
      8 ScEsiA3_18207;HRSCAF=21545
     13 ScEsiA3_18209;HRSCAF=21547
     10 ScEsiA3_18211;HRSCAF=21549
     13 ScEsiA3_18216;HRSCAF=21554
     18 ScEsiA3_18217;HRSCAF=21555
     20 ScEsiA3_18222;HRSCAF=21562
      8 ScEsiA3_18223;HRSCAF=21563
     53 ScEsiA3_18224;HRSCAF=21564
     22 ScEsiA3_18226;HRSCAF=21566
     45 ScEsiA3_18228;HRSCAF=21570
     21 ScEsiA3_18229;HRSCAF=21571
     24 ScEsiA3_18230;HRSCAF=21573
     43 ScEsiA3_18231;HRSCAF=21577
      8 ScEsiA3_18233;HRSCAF=21581
     90 ScEsiA3_18234;HRSCAF=21584
     47 ScEsiA3_18235;HRSCAF=21585
   3893 ScEsiA3_18236;HRSCAF=21586
     27 ScEsiA3_18237;HRSCAF=21589
     17 ScEsiA3_18239;HRSCAF=21592
     47 ScEsiA3_18240;HRSCAF=21593
      1 ScEsiA3_18242;HRSCAF=21596
     22 ScEsiA3_18244;HRSCAF=21601
     13 ScEsiA3_18246;HRSCAF=21612
      1 ScEsiA3_18248;HRSCAF=21618
     52 ScEsiA3_18251;HRSCAF=21621
     33 ScEsiA3_18252;HRSCAF=21623
     57 ScEsiA3_18254;HRSCAF=21626
     26 ScEsiA3_18256;HRSCAF=21631
     69 ScEsiA3_18259;HRSCAF=21634
      5 ScEsiA3_1825;HRSCAF=2436
     31 ScEsiA3_18260;HRSCAF=21635
     21 ScEsiA3_18264;HRSCAF=21642
     18 ScEsiA3_18265;HRSCAF=21643
      7 ScEsiA3_18266;HRSCAF=21646
     52 ScEsiA3_18272;HRSCAF=21655
     62 ScEsiA3_18273;HRSCAF=21656
      9 ScEsiA3_18274;HRSCAF=21658
     60 ScEsiA3_18275;HRSCAF=21660
     39 ScEsiA3_18276;HRSCAF=21661
     23 ScEsiA3_18277;HRSCAF=21662
1483463 ScEsiA3_18278;HRSCAF=21663
    111 ScEsiA3_18279;HRSCAF=21664
     88 ScEsiA3_18280;HRSCAF=21665
     35 ScEsiA3_18281;HRSCAF=21666
     18 ScEsiA3_18282;HRSCAF=21668
      1 ScEsiA3_18283;HRSCAF=21669
      3 ScEsiA3_18284;HRSCAF=21677
     19 ScEsiA3_18285;HRSCAF=21682
      3 ScEsiA3_18286;HRSCAF=21686
     70 ScEsiA3_18287;HRSCAF=21690
     15 ScEsiA3_18288;HRSCAF=21693
     21 ScEsiA3_18289;HRSCAF=21695
 116731 ScEsiA3_18290;HRSCAF=21698
      7 ScEsiA3_18291;HRSCAF=21703
      2 ScEsiA3_18292;HRSCAF=21708
     73 ScEsiA3_18293;HRSCAF=21709
     21 ScEsiA3_18295;HRSCAF=21712
     57 ScEsiA3_18296;HRSCAF=21713
     42 ScEsiA3_18297;HRSCAF=21714
     23 ScEsiA3_18298;HRSCAF=21716
     39 ScEsiA3_18300;HRSCAF=21718
     15 ScEsiA3_18301;HRSCAF=21720
     19 ScEsiA3_18302;HRSCAF=21721
      4 ScEsiA3_18303;HRSCAF=21731
     17 ScEsiA3_18305;HRSCAF=21735
      3 ScEsiA3_18306;HRSCAF=21737
     31 ScEsiA3_18307;HRSCAF=21738
      7 ScEsiA3_18308;HRSCAF=21745
     29 ScEsiA3_18310;HRSCAF=21753
     19 ScEsiA3_18311;HRSCAF=21758
     72 ScEsiA3_18312;HRSCAF=21759
      1 ScEsiA3_18313;HRSCAF=21765
    121 ScEsiA3_18314;HRSCAF=21768
 494822 ScEsiA3_18316;HRSCAF=21772
      3 ScEsiA3_18317;HRSCAF=21774
      8 ScEsiA3_18319;HRSCAF=21785
      4 ScEsiA3_18321;HRSCAF=21787
     13 ScEsiA3_18324;HRSCAF=21792
    126 ScEsiA3_18325;HRSCAF=21794
      8 ScEsiA3_18329;HRSCAF=21801
     11 ScEsiA3_18331;HRSCAF=21803
      2 ScEsiA3_18333;HRSCAF=21807
     32 ScEsiA3_18334;HRSCAF=21808
      8 ScEsiA3_18336;HRSCAF=21810
     14 ScEsiA3_18337;HRSCAF=21811
     28 ScEsiA3_18338;HRSCAF=21812
      9 ScEsiA3_18341;HRSCAF=21819
      4 ScEsiA3_18347;HRSCAF=21825
      9 ScEsiA3_18350;HRSCAF=21828
      9 ScEsiA3_18353;HRSCAF=21832
     25 ScEsiA3_18354;HRSCAF=21833
   2362 ScEsiA3_18355;HRSCAF=21837
     25 ScEsiA3_18356;HRSCAF=21838
      5 ScEsiA3_18357;HRSCAF=21839
      7 ScEsiA3_18358;HRSCAF=21840
      2 ScEsiA3_18363;HRSCAF=21845
      5 ScEsiA3_18368;HRSCAF=21855
     42 ScEsiA3_18369;HRSCAF=21857
    174 ScEsiA3_18370;HRSCAF=21858
      5 ScEsiA3_18371;HRSCAF=21859
     17 ScEsiA3_18372;HRSCAF=21860
     70 ScEsiA3_18381;HRSCAF=21875
      9 ScEsiA3_18382;HRSCAF=21876
      2 ScEsiA3_18384;HRSCAF=21878
     14 ScEsiA3_18385;HRSCAF=21879
 112483 ScEsiA3_18386;HRSCAF=21885
     62 ScEsiA3_18388;HRSCAF=21893
     88 ScEsiA3_18389;HRSCAF=21896
      7 ScEsiA3_18390;HRSCAF=21897
   4263 ScEsiA3_18391;HRSCAF=21901
      1 ScEsiA3_18392;HRSCAF=21903
     45 ScEsiA3_18394;HRSCAF=21909
     11 ScEsiA3_18395;HRSCAF=21911
      1 ScEsiA3_18396;HRSCAF=21913
    111 ScEsiA3_18397;HRSCAF=21917
      1 ScEsiA3_18399;HRSCAF=21925
      3 ScEsiA3_1839;HRSCAF=2450
      6 ScEsiA3_18400;HRSCAF=21929
     45 ScEsiA3_18401;HRSCAF=21930
      4 ScEsiA3_18402;HRSCAF=21931
     13 ScEsiA3_18405;HRSCAF=21934
     14 ScEsiA3_18406;HRSCAF=21935
     30 ScEsiA3_18407;HRSCAF=21936
      4 ScEsiA3_18409;HRSCAF=21939
      2 ScEsiA3_18410;HRSCAF=21940
     12 ScEsiA3_18411;HRSCAF=21942
      6 ScEsiA3_18412;HRSCAF=21943
      4 ScEsiA3_18413;HRSCAF=21944
      8 ScEsiA3_18417;HRSCAF=21952
     44 ScEsiA3_18420;HRSCAF=21956
     10 ScEsiA3_18421;HRSCAF=21957
     15 ScEsiA3_18423;HRSCAF=21960
     38 ScEsiA3_18424;HRSCAF=21961
     14 ScEsiA3_18425;HRSCAF=21962
     73 ScEsiA3_18426;HRSCAF=21964
     21 ScEsiA3_18429;HRSCAF=21969
     31 ScEsiA3_18430;HRSCAF=21970
      7 ScEsiA3_18431;HRSCAF=21971
     15 ScEsiA3_18432;HRSCAF=21974
      9 ScEsiA3_18433;HRSCAF=21976
     23 ScEsiA3_18435;HRSCAF=21979
     42 ScEsiA3_18436;HRSCAF=21983
     77 ScEsiA3_18437;HRSCAF=21985
     85 ScEsiA3_18438;HRSCAF=22001
     30 ScEsiA3_18441;HRSCAF=22044
     27 ScEsiA3_18442;HRSCAF=22045
     50 ScEsiA3_18443;HRSCAF=22051
     64 ScEsiA3_18444;HRSCAF=22052
      1 ScEsiA3_18445;HRSCAF=22066
     22 ScEsiA3_18447;HRSCAF=22069
      1 ScEsiA3_18448;HRSCAF=22084
     65 ScEsiA3_18449;HRSCAF=22094
     86 ScEsiA3_18450;HRSCAF=22109
     80 ScEsiA3_18451;HRSCAF=22113
     54 ScEsiA3_18452;HRSCAF=22114
     38 ScEsiA3_18453;HRSCAF=22115
     13 ScEsiA3_18454;HRSCAF=22122
     15 ScEsiA3_18455;HRSCAF=22129
     57 ScEsiA3_18456;HRSCAF=22135
    113 ScEsiA3_18458;HRSCAF=22143
      5 ScEsiA3_18460;HRSCAF=22152
 374424 ScEsiA3_18461;HRSCAF=22153
     16 ScEsiA3_18462;HRSCAF=22156
      3 ScEsiA3_18463;HRSCAF=22157
     11 ScEsiA3_18464;HRSCAF=22158
     25 ScEsiA3_18465;HRSCAF=22159
      3 ScEsiA3_18466;HRSCAF=22161
      3 ScEsiA3_18467;HRSCAF=22163
      5 ScEsiA3_18468;HRSCAF=22166
     14 ScEsiA3_18469;HRSCAF=22168
     75 ScEsiA3_18473;HRSCAF=22178
     17 ScEsiA3_18475;HRSCAF=22183
      5 ScEsiA3_18479;HRSCAF=22191
     17 ScEsiA3_18480;HRSCAF=22200
     13 ScEsiA3_18481;HRSCAF=22201
     45 ScEsiA3_18482;HRSCAF=22203
     22 ScEsiA3_18483;HRSCAF=22204
      4 ScEsiA3_18484;HRSCAF=22206
      3 ScEsiA3_18487;HRSCAF=22210
      4 ScEsiA3_18489;HRSCAF=22213
     21 ScEsiA3_1848;HRSCAF=2459
      2 ScEsiA3_18491;HRSCAF=22215
     72 ScEsiA3_18492;HRSCAF=22216
      3 ScEsiA3_18494;HRSCAF=22222
      7 ScEsiA3_18495;HRSCAF=22224
     35 ScEsiA3_18496;HRSCAF=22225
     98 ScEsiA3_18497;HRSCAF=22226
     14 ScEsiA3_18498;HRSCAF=22227
      4 ScEsiA3_18500;HRSCAF=22230
     43 ScEsiA3_18501;HRSCAF=22232
     26 ScEsiA3_18502;HRSCAF=22235
     18 ScEsiA3_18504;HRSCAF=22239
      3 ScEsiA3_18505;HRSCAF=22240
     50 ScEsiA3_18506;HRSCAF=22241
    116 ScEsiA3_18509;HRSCAF=22244
     57 ScEsiA3_18510;HRSCAF=22248
     31 ScEsiA3_18512;HRSCAF=22250
     51 ScEsiA3_18513;HRSCAF=22251
     42 ScEsiA3_18514;HRSCAF=22252
    223 ScEsiA3_18515;HRSCAF=22254
     19 ScEsiA3_18516;HRSCAF=22255
   1891 ScEsiA3_18517;HRSCAF=22256
     10 ScEsiA3_18518;HRSCAF=22257
     11 ScEsiA3_18520;HRSCAF=22260
     95 ScEsiA3_18521;HRSCAF=22266
      4 ScEsiA3_18523;HRSCAF=22269
     29 ScEsiA3_18524;HRSCAF=22270
      5 ScEsiA3_18525;HRSCAF=22272
     14 ScEsiA3_18528;HRSCAF=22275
     33 ScEsiA3_18530;HRSCAF=22277
      3 ScEsiA3_18531;HRSCAF=22278
      8 ScEsiA3_18532;HRSCAF=22281
     22 ScEsiA3_18534;HRSCAF=22286
      4 ScEsiA3_18535;HRSCAF=22287
     35 ScEsiA3_18536;HRSCAF=22292
      1 ScEsiA3_18537;HRSCAF=22295
     19 ScEsiA3_18538;HRSCAF=22304
     17 ScEsiA3_18539;HRSCAF=22305
     57 ScEsiA3_18542;HRSCAF=22318
     11 ScEsiA3_18543;HRSCAF=22323
     69 ScEsiA3_18544;HRSCAF=22325
     57 ScEsiA3_18545;HRSCAF=22331
     42 ScEsiA3_18546;HRSCAF=22333
     17 ScEsiA3_18547;HRSCAF=22339
     40 ScEsiA3_18548;HRSCAF=22340
     48 ScEsiA3_18549;HRSCAF=22342
     23 ScEsiA3_18550;HRSCAF=22343
     20 ScEsiA3_18552;HRSCAF=22346
      7 ScEsiA3_18553;HRSCAF=22348
      1 ScEsiA3_18554;HRSCAF=22349
      3 ScEsiA3_18555;HRSCAF=22350
      3 ScEsiA3_18557;HRSCAF=22357
    116 ScEsiA3_18558;HRSCAF=22359
     11 ScEsiA3_18559;HRSCAF=22362
     11 ScEsiA3_18560;HRSCAF=22364
     29 ScEsiA3_18562;HRSCAF=22366
      6 ScEsiA3_18563;HRSCAF=22367
     51 ScEsiA3_18565;HRSCAF=22369
      3 ScEsiA3_18566;HRSCAF=22370
     63 ScEsiA3_18567;HRSCAF=22371
     29 ScEsiA3_18568;HRSCAF=22373
     91 ScEsiA3_18569;HRSCAF=22374
      5 ScEsiA3_1856;HRSCAF=2467
    102 ScEsiA3_18570;HRSCAF=22375
     99 ScEsiA3_18571;HRSCAF=22380
      8 ScEsiA3_18572;HRSCAF=22382
    161 ScEsiA3_18575;HRSCAF=22387
      4 ScEsiA3_18576;HRSCAF=22388
     71 ScEsiA3_18577;HRSCAF=22389
     10 ScEsiA3_18578;HRSCAF=22390
      2 ScEsiA3_18579;HRSCAF=22391
     92 ScEsiA3_18581;HRSCAF=22393
     66 ScEsiA3_18582;HRSCAF=22394
      9 ScEsiA3_18583;HRSCAF=22396
      4 ScEsiA3_18584;HRSCAF=22400
     22 ScEsiA3_18586;HRSCAF=22404
     15 ScEsiA3_18589;HRSCAF=22418
     25 ScEsiA3_18590;HRSCAF=22427
    239 ScEsiA3_18591;HRSCAF=22430
     35 ScEsiA3_18592;HRSCAF=22433
     28 ScEsiA3_18593;HRSCAF=22434
     54 ScEsiA3_18595;HRSCAF=22438
     10 ScEsiA3_18596;HRSCAF=22439
     27 ScEsiA3_18597;HRSCAF=22440
     51 ScEsiA3_18598;HRSCAF=22442
      4 ScEsiA3_18601;HRSCAF=22447
      9 ScEsiA3_18602;HRSCAF=22448
     10 ScEsiA3_18603;HRSCAF=22449
     22 ScEsiA3_18604;HRSCAF=22450
      2 ScEsiA3_18608;HRSCAF=22454
     89 ScEsiA3_18609;HRSCAF=22455
     21 ScEsiA3_18610;HRSCAF=22456
     21 ScEsiA3_18612;HRSCAF=22458
     21 ScEsiA3_18613;HRSCAF=22459
    275 ScEsiA3_18614;HRSCAF=22460
     18 ScEsiA3_18615;HRSCAF=22462
      1 ScEsiA3_18617;HRSCAF=22466
     27 ScEsiA3_18618;HRSCAF=22471
      3 ScEsiA3_18620;HRSCAF=22479
      1 ScEsiA3_18621;HRSCAF=22480
